"entityName","day","total_distance_km"
"{AH260}","2021-01-02","3.8697675648786998"
"{AH260}","2021-01-03","2.8633908908525316"
"{AH260}","2021-01-04","3.4570427411624713"
"{AH260}","2021-01-05","3.516013674386039"
"{AH260}","2021-01-06","3.475149540402856"
"{AH260}","2021-01-07","3.8536078265591005"
"{AH260}","2021-01-08","3.6935616812620973"
"{AH260}","2021-01-09","3.108462687989178"
"{AH260}","2021-01-10","3.4580896416079234"
"{AH260}","2021-01-11","3.288046792716247"
"{AH260}","2021-01-12","2.2224421593290598"
"{AH260}","2021-01-14","1.981009399838341"
"{AH260}","2021-01-15","3.253527449457606"
"{AH260}","2021-01-16","3.0058057264476776"
"{AH260}","2021-01-17","3.6508144216099763"
"{AH260}","2021-01-18","3.2595265058624507"
"{AH260}","2021-01-19","3.6310759243593633"
"{AH260}","2021-01-20","3.322747875595198"
"{AH260}","2021-01-21","4.331408650116439"
"{AH260}","2021-01-22","4.066026506419167"
"{AH260}","2021-01-23","3.609494638837149"
"{AH260}","2021-01-24","2.8987033773313655"
"{AH260}","2021-01-25","4.121399427096496"
"{AH260}","2021-01-26","3.8544725944276874"
"{AH260}","2021-01-27","3.2744470213645736"
"{AH260}","2021-01-28","1.5975763666338247"
"{AH260}","2021-01-29","2.397654532729546"
"{AH260}","2021-01-30","2.8327564094735425"
"{AH260}","2021-01-31","4.398032284753066"
"{AH260}","2021-02-01","3.7830608887046036"
"{AH260}","2021-02-02","4.396886744730868"
"{AH260}","2021-02-03","3.69936363663761"
"{AH260}","2021-02-04","3.5167003910046275"
"{AH260}","2021-02-05","6.861970998893184"
"{AH260}","2021-02-06","4.621021516465985"
"{AH260}","2021-02-07","3.441476351596523"
"{AH260}","2021-02-08","3.5629317235774205"
"{AH260}","2021-02-09","3.9813330088555166"
"{AH260}","2021-02-10","3.339196868908254"
"{AH260}","2021-02-11","3.9008420903754333"
"{AH260}","2021-02-12","4.027024510256161"
"{AH260}","2021-02-13","4.556201041838676"
"{AH260}","2021-02-14","4.719951514529254"
"{AH260}","2021-02-15","2.8601764299033983"
"{AH260}","2021-02-16","4.089356230553606"
"{AH260}","2021-02-17","2.6248204001982347"
"{AH260}","2021-02-18","3.6508519751539263"
"{AH260}","2021-02-19","3.3915402026400616"
"{AH260}","2021-02-20","3.1839483265464956"
"{AH260}","2021-02-21","1.9158786204719764"
"{AH260}","2021-02-22","1.6385823328325613"
"{AH260}","2021-02-23","3.4344691309887416"
"{AH260}","2021-02-24","5.252557022086044"
"{AH260}","2021-02-25","5.652159041717323"
"{AH260}","2021-02-26","3.0460370258945684"
"{AH260}","2021-02-27","4.162144299776095"
"{AH260}","2021-02-28","4.233881077022413"
"{AH260}","2021-03-01","3.385663033096131"
"{AH260}","2021-03-02","3.232039473072873"
"{AH260}","2021-03-03","5.385783177314969"
"{AH260}","2021-03-04","5.3044626524703515"
"{AH260}","2021-03-05","3.741316512544873"
"{AH260}","2021-03-06","1.2166546187252618"
"{AH260}","2021-03-08","1.7046674804379156"
"{AH260}","2021-03-09","4.461493660566421"
"{AH260}","2021-03-10","5.563987212207626"
"{AH260}","2021-03-11","3.9236457248991656"
"{AH260}","2021-03-12","5.799701961297871"
"{AH260}","2021-03-13","3.1441429652123998"
"{AH260}","2021-03-14","4.948944484118075"
"{AH260}","2021-03-15","4.608589770539169"
"{AH260}","2021-03-16","4.879244372289024"
"{AH260}","2021-03-17","3.353192394572063"
"{AH260}","2021-03-18","3.494888445230106"
"{AH260}","2021-03-19","4.313028715826196"
"{AH260}","2021-03-20","4.558581503093257"
"{AH260}","2021-03-21","5.250203220180227"
"{AH260}","2021-03-22","4.69151162717704"
"{AH260}","2021-03-23","4.029279823809483"
"{AH260}","2021-03-24","4.796700562078723"
"{AH260}","2021-03-25","4.577217092439028"
"{AH260}","2021-03-26","4.727694226077178"
"{AH260}","2021-03-27","5.659393310290055"
"{AH260}","2021-03-28","2.5231228723217947"
"{AH260}","2021-03-29","4.023534311264991"
"{AH260}","2021-03-30","3.770080100335338"
"{AH260}","2021-03-31","5.269265592747257"
"{AH260}","2021-04-01","5.30877158161465"
"{AH260}","2021-04-02","2.7811958507046484"
"{AH260}","2021-04-03","3.2758776304016157"
"{AH260}","2021-04-04","4.187758884041782"
"{AH260}","2021-04-05","4.987531501335511"
"{AH260}","2021-04-06","4.739444471565772"
"{AH260}","2021-04-07","3.5350976204745863"
"{AH260}","2021-04-08","5.175792244880429"
"{AH260}","2021-04-09","4.639769230005068"
"{AH260}","2021-04-10","3.6299671387101773"
"{AH260}","2021-04-11","5.006243878604238"
"{AH260}","2021-04-12","5.868227003199168"
"{AH260}","2021-04-13","4.0799747822591135"
"{AH260}","2021-04-14","4.390831021229037"
"{AH260}","2021-04-15","5.227967274753724"
"{AH260}","2021-04-16","4.307666670669206"
"{AH260}","2021-04-17","3.4207833481955094"
"{AH260}","2021-04-18","4.655610609651807"
"{AH260}","2021-04-19","4.376658952264923"
"{AH260}","2021-04-20","1.3058517893472679"
"{AH263}","2020-05-26","1.506845034857786"
"{AH263}","2020-05-27","5.308054889852487"
"{AH263}","2020-05-28","4.247281861295934"
"{AH263}","2020-05-29","4.308418059169952"
"{AH263}","2020-05-30","7.064300307846689"
"{AH263}","2020-05-31","6.292091450627707"
"{AH263}","2020-06-01","4.364480813882511"
"{AH263}","2020-06-02","4.724530739136384"
"{AH263}","2020-06-03","4.540199643769131"
"{AH263}","2020-06-04","4.109841774791416"
"{AH263}","2020-06-05","4.304891868510563"
"{AH263}","2020-06-06","4.639044433402774"
"{AH263}","2020-06-07","4.06712471795169"
"{AH263}","2020-06-08","3.980323179496216"
"{AH263}","2020-06-09","3.319121941208601"
"{AH263}","2020-06-10","4.314751734208272"
"{AH263}","2020-06-11","4.097550450017423"
"{AH263}","2020-06-12","5.74966942302809"
"{AH263}","2020-06-13","4.783513312411426"
"{AH263}","2020-06-14","3.1457631216072213"
"{AH263}","2020-06-15","1.939302738634585"
"{AH263}","2020-06-16","2.749254368115404"
"{AH263}","2020-06-17","2.5828542961576"
"{AH263}","2020-06-18","3.9243691155210656"
"{AH263}","2020-06-19","3.9775791467609256"
"{AH263}","2020-06-20","4.267436848285345"
"{AH263}","2020-06-21","2.800577234495466"
"{AH263}","2020-06-22","3.613153555227345"
"{AH263}","2020-06-23","3.4621009867032253"
"{AH263}","2020-06-24","3.142430983462528"
"{AH263}","2020-06-25","4.149405026586381"
"{AH263}","2020-06-26","4.347955177193441"
"{AH263}","2020-06-27","3.4973882885492777"
"{AH263}","2020-06-28","2.9694646399795928"
"{AH263}","2020-06-29","6.379344275352911"
"{AH263}","2020-06-30","4.724629136064611"
"{AH263}","2020-07-01","3.8045507709585817"
"{AH263}","2020-07-02","4.13174814842128"
"{AH263}","2020-07-03","5.311600544593329"
"{AH263}","2020-07-04","6.137145290030122"
"{AH263}","2020-07-05","0.02976755593018638"
"{AH263}","2020-07-06","2.6873028714086833"
"{AH263}","2020-07-07","5.844657830398724"
"{AH263}","2020-07-08","4.4601321181861975"
"{AH263}","2020-07-09","5.433132001923529"
"{AH263}","2020-07-10","4.513864081359406"
"{AH263}","2020-07-11","4.797781302074166"
"{AH263}","2020-07-12","5.913429135875186"
"{AH263}","2020-07-13","4.749068080243632"
"{AH263}","2020-07-14","4.921019892501269"
"{AH263}","2020-07-15","5.592309216267327"
"{AH263}","2020-07-16","4.567362379964107"
"{AH263}","2020-07-17","6.220480225033062"
"{AH263}","2020-07-18","5.018872298462228"
"{AH263}","2020-07-19","4.508103163986259"
"{AH263}","2020-07-20","4.135958830853204"
"{AH263}","2020-07-21","3.088309191934548"
"{AH263}","2020-07-22","3.9894605299306254"
"{AH263}","2020-07-23","3.9254389328841404"
"{AH263}","2020-07-24","4.604747005125728"
"{AH263}","2020-07-25","0.09846048520121252"
"{AH263}","2020-07-27","3.1352776777057394"
"{AH263}","2020-07-28","0.8435514413771164"
"{AH263}","2020-08-03","2.6354246267701367"
"{AH263}","2020-08-04","4.810564871098395"
"{AH263}","2020-08-05","3.302138254953864"
"{AH263}","2020-08-06","3.237402340155031"
"{AH263}","2020-08-07","3.8348310628685107"
"{AH263}","2020-08-08","3.445363807379214"
"{AH263}","2020-08-09","2.1527471794622306"
"{AH263}","2020-08-10","2.5110524621343826"
"{AH263}","2020-08-11","2.581231676983722"
"{AH263}","2020-08-12","4.392535229734034"
"{AH263}","2020-08-13","3.887687043721637"
"{AH263}","2020-08-14","3.466585891893543"
"{AH263}","2020-08-15","2.0241088616941365"
"{AH263}","2020-08-16","1.7141090368625493"
"{AH263}","2020-08-17","2.6523210567975024"
"{AH263}","2020-08-19","2.121734730620123"
"{AH263}","2020-08-20","1.5532925073199721"
"{AH263}","2020-08-21","2.2584393751010907"
"{AH263}","2020-08-22","1.0943389600023399"
"{AH263}","2020-08-23","3.576561438120829"
"{AH263}","2020-08-24","2.416080314162384"
"{AH263}","2020-08-25","2.4636866917972697"
"{AH263}","2020-08-26","2.3101225139300694"
"{AH263}","2020-08-27","0.7893824621114394"
"{AH263}","2020-08-28","1.918403434370759"
"{AH263}","2020-08-29","2.007998155361508"
"{AH263}","2020-08-30","1.8469871507693743"
"{AH263}","2020-08-31","3.2167667247740743"
"{AH263}","2020-09-01","3.6025484765044027"
"{AH263}","2020-09-02","3.312214045455961"
"{AH263}","2020-09-03","2.2527510360357"
"{AH263}","2020-09-04","2.937800256356264"
"{AH263}","2020-09-05","4.395063116318032"
"{AH263}","2020-09-06","2.243653088326827"
"{AH263}","2020-09-07","0.7642867745968626"
"{AH263}","2020-09-08","0.819336150883237"
"{AH263}","2020-09-09","0.9979004322520083"
"{AH263}","2020-09-10","1.0754149339153285"
"{AH263}","2020-09-11","0.7663406580849931"
"{AH263}","2020-09-12","0.12735903241564395"
"{AH263}","2020-09-14","1.0417993692517573"
"{AH263}","2020-09-15","2.015799797877801"
"{AH263}","2020-09-16","1.5382593995281792"
"{AH263}","2020-09-17","3.0347182701946442"
"{AH263}","2020-09-18","4.141133753008999"
"{AH263}","2020-09-19","3.4154086027995825"
"{AH263}","2020-09-20","4.508537421759108"
"{AH263}","2020-09-21","2.4264973813788795"
"{AH263}","2020-09-22","2.1544909504279306"
"{AH263}","2020-09-23","3.1403356041308697"
"{AH263}","2020-09-24","2.995275080715809"
"{AH263}","2020-09-25","4.339728884200079"
"{AH263}","2020-09-26","4.065277270612795"
"{AH263}","2020-09-27","3.1237392164752467"
"{AH263}","2020-09-28","3.477254512000353"
"{AH263}","2020-09-29","3.153519252400419"
"{AH263}","2020-09-30","4.1223395515408345"
"{AH263}","2020-10-01","2.4565442266491435"
"{AH263}","2020-10-02","2.8662675355912333"
"{AH263}","2020-10-05","2.4452825346547233"
"{AH263}","2020-10-06","3.884383924504995"
"{AH263}","2020-10-07","3.8821783203587614"
"{AH263}","2020-10-08","4.216026501484401"
"{AH263}","2020-10-09","3.425064481803889"
"{AH263}","2020-10-10","4.529915754408189"
"{AH263}","2020-10-11","3.685388340962696"
"{AH263}","2020-10-12","3.850318974474871"
"{AH263}","2020-10-13","4.314921567376294"
"{AH263}","2020-10-14","3.56118785413821"
"{AH263}","2020-10-15","5.332167127030635"
"{AH263}","2020-10-16","3.6451429193272875"
"{AH263}","2020-10-17","5.120504635903075"
"{AH263}","2020-10-18","3.1208213633376567"
"{AH263}","2020-10-19","3.7663808961597756"
"{AH263}","2020-10-20","3.5818849911381703"
"{AH263}","2020-10-21","2.8690916733461114"
"{AH263}","2020-10-22","0.9553000045115209"
"{AH263}","2020-10-23","1.0190808534312399"
"{AH263}","2020-10-24","1.0772314249554442"
"{AH263}","2020-10-25","3.1272880847005537"
"{AH263}","2020-10-26","3.5633960313659956"
"{AH263}","2020-10-27","3.790305433806012"
"{AH263}","2020-10-28","5.20636165961571"
"{AH263}","2020-10-29","4.21468881857351"
"{AH263}","2020-10-30","3.1536222456133793"
"{AH263}","2020-10-31","2.95162234938456"
"{AH263}","2020-11-01","4.386121902672929"
"{AH263}","2020-11-02","3.8082179704999155"
"{AH263}","2020-11-03","4.006469282318153"
"{AH263}","2020-11-04","3.943692868532642"
"{AH263}","2020-11-05","1.2255077026654402"
"{AH263}","2020-11-06","1.5777113603284516"
"{AH263}","2020-11-07","1.6310501032276312"
"{AH263}","2020-11-08","4.847295130315522"
"{AH263}","2020-11-09","2.6589243173083927"
"{AH263}","2020-11-10","2.866178427296278"
"{AH263}","2020-11-11","2.057864593852057"
"{AH263}","2020-11-12","1.62809726143316"
"{AH263}","2020-11-13","3.738994390384845"
"{AH263}","2020-11-14","3.415044092139967"
"{AH263}","2020-11-15","2.7663268677992354"
"{AH263}","2020-11-16","2.4288708013876192"
"{AH263}","2020-11-17","2.5752067948834183"
"{AH263}","2020-11-18","3.4101694297070035"
"{AH263}","2020-11-19","2.7485448276219686"
"{AH263}","2020-11-20","2.298120212378626"
"{AH263}","2020-11-21","3.0328973681219478"
"{AH263}","2020-11-22","2.6798044084286023"
"{AH263}","2020-11-23","2.6512220290727906"
"{AH263}","2020-11-24","2.4484856787496203"
"{AH263}","2020-11-25","2.355827493513488"
"{AH263}","2020-11-26","2.3780522976975336"
"{AH263}","2020-11-27","2.0511175347153263"
"{AH263}","2020-11-28","2.8512081517149532"
"{AH263}","2020-11-29","2.378250761558639"
"{AH263}","2020-11-30","3.0482758692632768"
"{AH263}","2020-12-01","0.731005053050599"
"{AH263}","2020-12-02","2.815827004786822"
"{AH263}","2020-12-03","2.333163266121226"
"{AH263}","2020-12-04","2.7129144080074754"
"{AH263}","2020-12-05","1.786211685128929"
"{AH263}","2020-12-06","2.542682896900315"
"{AH263}","2020-12-07","2.5896299792056983"
"{AH263}","2020-12-08","3.489378603695668"
"{AH263}","2020-12-09","3.345711745185132"
"{AH263}","2020-12-10","3.127014999717607"
"{AH263}","2020-12-11","2.6120671597054272"
"{AH263}","2020-12-12","3.3417093220861944"
"{AH263}","2020-12-13","3.5050050941969038"
"{AH263}","2020-12-14","3.4961100107149354"
"{AH263}","2020-12-15","3.205991083001537"
"{AH263}","2020-12-16","2.8748233924499402"
"{AH263}","2020-12-17","2.6372403982140655"
"{AH263}","2020-12-18","3.936308363816965"
"{AH263}","2020-12-19","3.6364940657516396"
"{AH263}","2020-12-20","3.1472821471635095"
"{AH263}","2020-12-21","3.023248560022068"
"{AH263}","2020-12-22","3.333968915735421"
"{AH263}","2020-12-23","2.9024489929241137"
"{AH263}","2020-12-24","3.3929290228188616"
"{AH263}","2020-12-25","2.2677359679568365"
"{AH263}","2020-12-26","2.834183605182129"
"{AH263}","2020-12-27","3.668842375212188"
"{AH263}","2020-12-28","2.5442918604962435"
"{AH263}","2020-12-29","2.8648602786925106"
"{AH263}","2020-12-30","3.912076091595239"
"{AH263}","2020-12-31","3.122935331943059"
"{AH263}","2021-01-01","3.4999360756254316"
"{AH263}","2021-01-02","4.5325129889445925"
"{AH263}","2021-01-03","2.90027927416045"
"{AH263}","2021-01-04","2.910827232923621"
"{AH263}","2021-01-05","2.9094119887327943"
"{AH263}","2021-01-06","2.941883590284545"
"{AH263}","2021-01-07","3.2350605768633365"
"{AH263}","2021-01-08","3.1447612107256364"
"{AH263}","2021-01-09","3.245352051050236"
"{AH263}","2021-01-10","2.62564463524192"
"{AH263}","2021-01-11","2.8232208705408928"
"{AH263}","2021-01-12","1.9026965210282087"
"{AH263}","2021-01-14","1.6250532057495333"
"{AH263}","2021-01-15","3.2834675255743653"
"{AH263}","2021-01-16","2.8602262186577674"
"{AH263}","2021-01-17","2.7662119790116475"
"{AH263}","2021-01-18","3.288323390260641"
"{AH263}","2021-01-19","3.158951507910932"
"{AH263}","2021-01-20","2.9740229062611148"
"{AH263}","2021-01-21","3.6408230110256823"
"{AH263}","2021-01-22","2.8422813412526575"
"{AH263}","2021-01-23","3.2613551326563237"
"{AH263}","2021-01-24","2.836368808657269"
"{AH263}","2021-01-25","4.695427183689476"
"{AH263}","2021-01-26","3.005636392916472"
"{AH263}","2021-01-27","3.107568699615105"
"{AH263}","2021-01-28","1.4332470124458865"
"{AH263}","2021-01-29","2.1292721985941085"
"{AH263}","2021-01-30","3.0803245391495113"
"{AH263}","2021-01-31","5.4985009054408085"
"{AH263}","2021-02-01","3.20029919916378"
"{AH263}","2021-02-02","3.8560677930302196"
"{AH263}","2021-02-03","3.3034621311721932"
"{AH263}","2021-02-04","3.6252514945334764"
"{AH263}","2021-02-05","4.043374936239496"
"{AH263}","2021-02-06","3.821388699970387"
"{AH263}","2021-02-07","3.374431422710692"
"{AH263}","2021-02-08","2.966338579218896"
"{AH263}","2021-02-09","4.550087660384992"
"{AH263}","2021-02-10","2.799646964672218"
"{AH263}","2021-02-11","3.239885360631376"
"{AH263}","2021-02-12","3.992064830236368"
"{AH263}","2021-02-13","3.945337668458984"
"{AH263}","2021-02-14","4.292525546340491"
"{AH263}","2021-02-15","2.940165587784663"
"{AH263}","2021-02-16","3.049278352964882"
"{AH263}","2021-02-17","2.559204758632961"
"{AH263}","2021-02-18","3.3548304201403027"
"{AH263}","2021-02-19","3.746078866879246"
"{AH263}","2021-02-20","5.614730877957509"
"{AH263}","2021-02-21","1.8846715378726164"
"{AH263}","2021-02-22","1.8142596384147434"
"{AH263}","2021-02-23","3.675679201805083"
"{AH263}","2021-02-24","4.74540261670556"
"{AH263}","2021-02-25","4.352603476834274"
"{AH263}","2021-02-26","2.897954701711634"
"{AH263}","2021-02-27","2.9421682192654175"
"{AH263}","2021-02-28","3.419522138089065"
"{AH263}","2021-03-01","4.201694340669752"
"{AH263}","2021-03-02","2.6733867908445217"
"{AH263}","2021-03-03","3.2530643558854657"
"{AH263}","2021-03-04","3.363292743363842"
"{AH263}","2021-03-05","4.156898779279945"
"{AH263}","2021-03-06","1.980546900564119"
"{AH263}","2021-03-08","1.8831333859307338"
"{AH263}","2021-03-09","3.8195418371813004"
"{AH263}","2021-03-10","5.058173279166214"
"{AH263}","2021-03-11","3.0894007507273966"
"{AH263}","2021-03-12","4.025085340388202"
"{AH263}","2021-03-13","3.000354562505297"
"{AH263}","2021-03-14","2.991309012833101"
"{AH263}","2021-03-15","5.186903414028715"
"{AH263}","2021-03-16","3.246557908725578"
"{AH263}","2021-03-17","3.9969317568118194"
"{AH263}","2021-03-18","2.9358926140982415"
"{AH263}","2021-03-19","3.799147780210645"
"{AH263}","2021-03-20","3.3483699082908633"
"{AH263}","2021-03-21","4.7015353675316485"
"{AH263}","2021-03-22","4.023740261884253"
"{AH263}","2021-03-23","3.8703917529969014"
"{AH263}","2021-03-24","4.407326229845494"
"{AH263}","2021-03-25","3.276017490911734"
"{AH263}","2021-03-26","4.777814294929994"
"{AH263}","2021-03-27","4.6705191302955456"
"{AH263}","2021-03-28","3.1524126286199388"
"{AH263}","2021-03-29","4.195355075247635"
"{AH263}","2021-03-30","3.274892136858293"
"{AH263}","2021-03-31","2.8240963239379524"
"{AH263}","2021-04-01","5.9090928104170475"
"{AH263}","2021-04-02","2.3374981642646118"
"{AH263}","2021-04-03","3.38051132886198"
"{AH263}","2021-04-04","3.9549747106252773"
"{AH263}","2021-04-05","4.923364382058337"
"{AH263}","2021-04-06","3.35131667487636"
"{AH263}","2021-04-07","3.3135211354357477"
"{AH263}","2021-04-08","4.143213480977806"
"{AH263}","2021-04-09","3.8913824315450647"
"{AH263}","2021-04-10","4.322250401504526"
"{AH263}","2021-04-11","3.7908440684053084"
"{AH263}","2021-04-12","4.309946917509524"
"{AH263}","2021-04-13","4.502257543435443"
